Date,Open,High,Low,Close,Volume,Symbol
2022-07-14,41138.2,41534.55,40994.75,41498.8,0,NIFTY_FMCG
2022-07-17,41710.3,41902.25,41335.0,41460.3,0,NIFTY_FMCG
2022-07-18,41427.9,41508.7,41211.5,41479.85,0,NIFTY_FMCG
2022-07-19,41636.4,42004.7,41465.65,41950.15,0,NIFTY_FMCG
2022-07-20,42059.55,42360.95,42003.75,42283.0,0,NIFTY_FMCG
2022-07-21,42404.65,42555.1,42205.6,42502.75,0,NIFTY_FMCG
2022-07-24,42450.6,42566.5,42291.75,42386.95,0,NIFTY_FMCG
2022-07-25,42397.15,42400.15,41718.95,41799.05,0,NIFTY_FMCG
2022-07-26,41715.45,42085.3,41635.65,42036.3,0,NIFTY_FMCG
2022-07-27,42301.05,42348.6,41916.2,42271.65,0,NIFTY_FMCG
2022-07-28,42472.95,42584.75,42156.9,42487.4,0,NIFTY_FMCG
2022-07-31,42582.95,42610.5,42343.35,42526.75,0,NIFTY_FMCG
2022-08-01,42739.75,43221.85,42587.45,42798.5,0,NIFTY_FMCG
2022-08-02,42743.3,42896.95,42257.05,42624.15,0,NIFTY_FMCG
2022-08-03,42607.75,42874.3,42435.7,42830.25,0,NIFTY_FMCG
2022-08-04,42891.8,43117.15,42845.95,42930.9,0,NIFTY_FMCG
2022-08-07,42961.75,43040.1,42830.6,42978.5,0,NIFTY_FMCG
2022-08-09,43067.15,43245.6,42709.2,42821.6,0,NIFTY_FMCG
2022-08-10,43047.05,43143.9,42382.7,42478.5,0,NIFTY_FMCG
2022-08-11,42536.2,42547.25,42126.85,42457.3,0,NIFTY_FMCG
2022-08-15,42603.6,43132.35,42566.25,42964.1,0,NIFTY_FMCG
2022-08-16,43081.95,43326.65,43041.2,43275.85,0,NIFTY_FMCG
2022-08-17,43307.3,43653.25,43264.05,43522.3,0,NIFTY_FMCG
2022-08-18,43626.35,43671.4,42865.5,42945.35,0,NIFTY_FMCG
2022-08-21,42947.9,43222.1,42751.75,42890.65,0,NIFTY_FMCG
2022-08-22,42625.6,43017.25,42584.35,42937.65,0,NIFTY_FMCG
2022-08-23,42847.55,43205.95,42768.05,42999.7,0,NIFTY_FMCG
2022-08-24,43189.4,43364.35,42738.65,42830.05,0,NIFTY_FMCG
2022-08-25,43103.95,43159.75,42698.95,42768.95,0,NIFTY_FMCG
2022-08-28,42286.55,43045.0,42226.55,42933.9,0,NIFTY_FMCG
2022-08-29,43106.55,43870.05,43100.45,43821.15,0,NIFTY_FMCG
2022-08-31,43549.6,43638.1,43281.45,43497.35,0,NIFTY_FMCG
2022-09-01,43647.65,43832.45,43449.9,43666.55,0,NIFTY_FMCG
2022-09-04,43736.0,43836.6,43563.3,43755.85,0,NIFTY_FMCG
2022-09-05,43832.3,43958.15,43426.15,43528.9,0,NIFTY_FMCG
2022-09-06,43443.4,43780.05,43403.6,43614.95,0,NIFTY_FMCG
2022-09-07,43883.9,43963.6,43600.6,43786.45,0,NIFTY_FMCG
2022-09-08,44072.8,44305.2,43772.4,43837.7,0,NIFTY_FMCG
2022-09-11,43968.1,44069.3,43863.75,43921.85,0,NIFTY_FMCG
2022-09-12,44095.65,44330.6,43995.1,44251.55,0,NIFTY_FMCG
2022-09-13,43800.55,44529.95,43786.75,44182.65,0,NIFTY_FMCG
2022-09-14,44343.1,44499.25,43954.4,44041.6,0,NIFTY_FMCG
2022-09-15,43929.35,43991.45,43101.6,43192.65,0,NIFTY_FMCG
2022-09-18,43131.8,43722.9,42877.1,43655.65,0,NIFTY_FMCG
2022-09-19,43980.0,44259.35,43866.35,43981.25,0,NIFTY_FMCG
2022-09-20,43989.8,44674.95,43945.1,44500.15,0,NIFTY_FMCG
2022-09-21,44484.75,45228.15,44460.75,45080.45,0,NIFTY_FMCG
2022-09-22,45227.15,45237.95,44780.15,44854.65,0,NIFTY_FMCG
2022-09-25,44638.3,44825.05,43845.3,43937.4,0,NIFTY_FMCG
2022-09-26,44136.55,44599.9,44049.8,44218.15,0,NIFTY_FMCG
2022-09-27,44000.3,44310.3,43704.7,43964.65,0,NIFTY_FMCG
2022-09-28,44290.35,44531.2,44130.8,44356.25,0,NIFTY_FMCG
2022-09-29,44393.65,44590.65,44037.9,44405.65,0,NIFTY_FMCG
2022-10-02,44519.65,44654.45,43365.05,43477.3,0,NIFTY_FMCG
2022-10-03,44034.05,44319.05,43871.3,44287.05,0,NIFTY_FMCG
2022-10-05,44478.6,44518.5,44023.0,44097.2,0,NIFTY_FMCG
2022-10-06,44056.1,44105.65,43534.3,43813.3,0,NIFTY_FMCG
2022-10-09,43278.6,43413.5,42996.6,43329.2,0,NIFTY_FMCG
2022-10-10,43466.9,43473.75,42461.8,42564.65,0,NIFTY_FMCG
2022-10-11,42739.15,43267.15,42559.2,43196.85,0,NIFTY_FMCG
2022-10-12,43180.85,43319.85,42995.65,43036.65,0,NIFTY_FMCG
2022-10-13,43474.2,43646.35,43105.2,43153.05,0,NIFTY_FMCG
2022-10-16,43073.85,43406.95,42924.5,43182.9,0,NIFTY_FMCG
2022-10-17,43465.4,43859.05,43389.25,43715.75,0,NIFTY_FMCG
2022-10-18,43923.1,44055.9,43665.9,43890.55,0,NIFTY_FMCG
2022-10-19,43824.4,44365.1,43821.55,44281.15,0,NIFTY_FMCG
2022-10-20,44467.75,44670.8,44080.7,44269.2,0,NIFTY_FMCG
2022-10-23,44372.9,44471.25,44090.5,44210.1,0,NIFTY_FMCG
2022-10-24,44332.6,44342.3,43659.45,43752.85,0,NIFTY_FMCG
2022-10-26,43858.0,44073.7,43617.2,43954.6,0,NIFTY_FMCG
2022-10-27,44118.1,44202.8,43834.25,43944.1,0,NIFTY_FMCG
2022-10-30,44166.35,44410.4,44031.0,44296.3,0,NIFTY_FMCG
2022-10-31,44460.15,44604.85,44400.8,44564.9,0,NIFTY_FMCG
2022-11-01,44583.75,44807.8,44346.7,44533.35,0,NIFTY_FMCG
2022-11-02,44439.0,44782.75,44404.95,44661.85,0,NIFTY_FMCG
2022-11-03,44684.7,44790.95,44409.65,44509.55,0,NIFTY_FMCG
2022-11-06,44700.55,44998.9,44416.15,44709.45,0,NIFTY_FMCG
2022-11-08,44696.55,45050.35,44671.95,44826.55,0,NIFTY_FMCG
2022-11-09,44719.65,44927.25,44386.15,44586.9,0,NIFTY_FMCG
2022-11-10,44988.15,45035.5,44431.05,44520.5,0,NIFTY_FMCG
2022-11-13,44570.4,44692.55,43878.3,43919.15,0,NIFTY_FMCG
2022-11-14,44054.65,44077.4,43468.05,43911.05,0,NIFTY_FMCG
2022-11-15,43960.1,44012.65,43594.8,43910.3,0,NIFTY_FMCG
2022-11-16,43923.4,44084.8,43775.45,43845.1,0,NIFTY_FMCG
2022-11-17,43915.65,43958.8,43447.9,43747.0,0,NIFTY_FMCG
2022-11-20,43647.25,43688.6,43456.2,43611.0,0,NIFTY_FMCG
2022-11-21,43619.0,43881.85,43526.05,43854.15,0,NIFTY_FMCG
2022-11-22,44000.8,44009.2,43736.35,43854.2,0,NIFTY_FMCG
2022-11-23,43991.45,44388.45,43932.6,44241.75,0,NIFTY_FMCG
2022-11-24,44331.55,44331.55,43878.75,44102.6,0,NIFTY_FMCG
2022-11-27,44042.3,44313.45,43974.0,44251.05,0,NIFTY_FMCG
2022-11-28,44261.05,45151.7,44254.65,45078.55,0,NIFTY_FMCG
2022-11-29,45085.85,45788.05,45079.0,45536.55,0,NIFTY_FMCG
2022-11-30,45680.6,45690.7,45188.1,45370.65,0,NIFTY_FMCG
2022-12-01,45348.55,45351.4,45025.9,45154.2,0,NIFTY_FMCG
2022-12-04,45123.05,45232.75,44781.4,45151.15,0,NIFTY_FMCG
2022-12-05,44977.1,45341.2,44961.05,45287.85,0,NIFTY_FMCG
2022-12-06,45423.9,45878.45,45313.95,45724.6,0,NIFTY_FMCG
2022-12-07,45720.45,45986.05,45612.65,45767.05,0,NIFTY_FMCG
2022-12-08,45964.95,46235.15,45821.9,46159.5,0,NIFTY_FMCG
2022-12-11,46093.25,46244.2,45973.05,46215.2,0,NIFTY_FMCG
2022-12-12,46312.55,46331.2,46037.15,46145.55,0,NIFTY_FMCG
2022-12-13,46243.95,46285.65,45840.35,45949.35,0,NIFTY_FMCG
2022-12-14,45864.4,45977.3,45427.35,45544.55,0,NIFTY_FMCG
2022-12-15,45472.8,45541.6,45096.25,45320.75,0,NIFTY_FMCG
2022-12-18,45449.4,46013.55,45383.0,45981.45,0,NIFTY_FMCG
2022-12-19,45866.3,45888.7,45402.05,45694.7,0,NIFTY_FMCG
2022-12-20,45835.0,45864.45,45189.15,45284.7,0,NIFTY_FMCG
2022-12-21,45383.15,45569.5,44923.5,45085.55,0,NIFTY_FMCG
2022-12-22,44823.6,44976.65,44245.65,44314.9,0,NIFTY_FMCG
2022-12-25,44279.35,44864.3,44057.8,44744.05,0,NIFTY_FMCG
2022-12-26,44880.05,44981.25,44480.5,44559.4,0,NIFTY_FMCG
2022-12-27,44566.9,44634.7,44408.4,44589.15,0,NIFTY_FMCG
2022-12-28,44537.55,44630.75,44099.0,44508.0,0,NIFTY_FMCG
2022-12-29,44640.65,44740.35,44086.0,44171.45,0,NIFTY_FMCG
2023-01-01,44284.2,44318.65,44000.8,44192.85,0,NIFTY_FMCG
2023-01-02,44121.6,44231.75,43900.9,44013.65,0,NIFTY_FMCG
2023-01-03,44104.85,44160.65,43655.0,43723.55,0,NIFTY_FMCG
2023-01-04,43832.1,44533.65,43812.95,44401.5,0,NIFTY_FMCG
2023-01-05,44453.75,44717.35,44287.6,44412.85,0,NIFTY_FMCG
2023-01-08,44617.5,44894.55,44505.6,44796.65,0,NIFTY_FMCG
2023-01-09,44800.05,44809.45,44503.8,44626.05,0,NIFTY_FMCG
2023-01-10,44728.45,44752.8,44077.1,44123.0,0,NIFTY_FMCG
2023-01-11,44179.4,44258.75,43802.6,43966.35,0,NIFTY_FMCG
2023-01-12,44013.6,44200.55,43741.45,43955.6,0,NIFTY_FMCG
2023-01-15,44065.55,44099.85,43866.15,44006.75,0,NIFTY_FMCG
2023-01-16,44044.8,44582.8,44011.25,44536.1,0,NIFTY_FMCG
2023-01-17,44621.8,44808.95,44505.3,44711.45,0,NIFTY_FMCG
2023-01-18,44596.1,44708.95,44157.35,44326.05,0,NIFTY_FMCG
2023-01-19,43887.4,44138.7,43752.0,43899.6,0,NIFTY_FMCG
2023-01-22,44047.65,44295.05,43841.05,44261.9,0,NIFTY_FMCG
2023-01-23,44324.85,44449.65,44214.95,44324.35,0,NIFTY_FMCG
2023-01-24,44274.8,44426.9,44056.0,44284.15,0,NIFTY_FMCG
2023-01-26,44483.5,44617.8,44111.15,44486.65,0,NIFTY_FMCG
2023-01-29,44542.25,44548.4,43956.6,44220.35,0,NIFTY_FMCG
2023-01-30,44291.65,44626.4,43721.95,44456.9,0,NIFTY_FMCG
2023-01-31,44699.45,45253.75,43550.1,44958.3,0,NIFTY_FMCG
2023-02-01,44989.4,46090.55,44915.85,45981.55,0,NIFTY_FMCG
2023-02-02,46191.9,46229.35,45551.7,46037.2,0,NIFTY_FMCG
2023-02-05,46041.25,46374.9,45874.1,46293.6,0,NIFTY_FMCG
2023-02-06,46396.25,46398.7,45538.5,45758.1,0,NIFTY_FMCG
2023-02-07,45795.65,45976.05,45604.65,45771.6,0,NIFTY_FMCG
2023-02-08,45776.35,46012.1,45614.2,45671.25,0,NIFTY_FMCG
2023-02-09,45521.1,45716.1,45303.4,45488.1,0,NIFTY_FMCG
2023-02-12,45477.8,45590.5,45255.7,45508.4,0,NIFTY_FMCG
2023-02-13,45595.4,46078.7,45503.1,45976.95,0,NIFTY_FMCG
2023-02-14,45625.35,45845.7,45361.95,45799.2,0,NIFTY_FMCG
2023-02-15,45914.1,45979.0,45657.8,45758.2,0,NIFTY_FMCG
2023-02-16,45628.8,45756.45,45401.75,45617.3,0,NIFTY_FMCG
2023-02-19,45726.0,45900.45,45389.3,45501.2,0,NIFTY_FMCG
2023-02-20,45675.4,45820.4,45485.4,45551.95,0,NIFTY_FMCG
2023-02-21,45538.4,45577.75,45329.15,45412.85,0,NIFTY_FMCG
2023-02-22,45440.3,45956.1,45209.1,45530.1,0,NIFTY_FMCG
2023-02-23,45656.15,45672.35,45154.55,45372.5,0,NIFTY_FMCG
2023-02-26,45377.75,45384.9,44733.45,45040.75,0,NIFTY_FMCG
2023-02-27,45082.0,45261.75,44667.1,44940.45,0,NIFTY_FMCG
2023-02-28,44830.55,45149.0,44830.55,45062.55,0,NIFTY_FMCG
2023-03-01,45128.65,45149.85,44729.35,44831.6,0,NIFTY_FMCG
2023-03-02,44985.7,45471.65,44964.55,45410.0,0,NIFTY_FMCG
2023-03-05,45529.25,45772.05,45427.05,45552.1,0,NIFTY_FMCG
2023-03-07,45469.65,45812.95,45282.25,45722.0,0,NIFTY_FMCG
2023-03-08,45724.7,45767.9,45181.15,45260.45,0,NIFTY_FMCG
2023-03-09,45138.95,45398.65,44933.45,45334.75,0,NIFTY_FMCG
2023-03-12,45351.5,45555.7,44861.35,44953.6,0,NIFTY_FMCG
2023-03-13,45068.05,45121.15,44628.05,44714.95,0,NIFTY_FMCG
2023-03-14,44873.1,45047.65,44396.9,44464.35,0,NIFTY_FMCG
2023-03-15,44575.9,45021.7,44447.8,44971.2,0,NIFTY_FMCG
2023-03-16,45232.35,45242.4,44573.0,44858.3,0,NIFTY_FMCG
2023-03-19,44704.2,45259.5,44392.05,45213.05,0,NIFTY_FMCG
2023-03-20,45282.05,45306.35,44806.75,44913.4,0,NIFTY_FMCG
2023-03-21,45027.7,45140.2,44828.5,45109.5,0,NIFTY_FMCG
2023-03-22,45056.95,45434.3,44876.15,45267.45,0,NIFTY_FMCG
2023-03-23,45229.15,45412.95,44990.05,45060.0,0,NIFTY_FMCG
2023-03-26,45093.25,45434.1,44918.35,45188.0,0,NIFTY_FMCG
2023-03-27,45215.2,45342.85,44987.0,45044.25,0,NIFTY_FMCG
2023-03-28,45051.1,45523.45,44989.2,45421.65,0,NIFTY_FMCG
2023-03-30,45583.1,45958.5,45435.9,45904.9,0,NIFTY_FMCG
2023-04-02,46053.65,46053.65,45530.35,45738.45,0,NIFTY_FMCG
2023-04-04,45662.85,46413.25,45626.2,46361.25,0,NIFTY_FMCG
2023-04-05,46347.25,46353.7,46023.3,46109.15,0,NIFTY_FMCG
2023-04-09,46107.4,46161.05,45843.35,45909.65,0,NIFTY_FMCG
2023-04-10,46001.4,46330.05,45950.4,46269.7,0,NIFTY_FMCG
2023-04-11,46380.95,46401.0,46008.8,46112.6,0,NIFTY_FMCG
2023-04-12,46179.55,46449.4,46118.9,46211.95,0,NIFTY_FMCG
2023-04-16,46331.9,46801.35,46220.35,46688.6,0,NIFTY_FMCG
2023-04-17,46756.3,46765.55,46437.4,46536.35,0,NIFTY_FMCG
2023-04-18,46475.95,46539.65,46230.6,46421.45,0,NIFTY_FMCG
2023-04-19,46404.5,46616.0,46156.1,46256.05,0,NIFTY_FMCG
2023-04-20,46259.4,46706.1,46194.8,46669.7,0,NIFTY_FMCG
2023-04-23,46812.05,46978.45,46509.75,46943.05,0,NIFTY_FMCG
2023-04-24,46913.45,47117.05,46807.95,47051.85,0,NIFTY_FMCG
2023-04-25,47038.1,47459.95,46933.05,47387.5,0,NIFTY_FMCG
2023-04-26,47401.5,47453.55,47197.15,47360.15,0,NIFTY_FMCG
2023-04-27,47267.05,47955.3,47074.05,47814.1,0,NIFTY_FMCG
2023-05-01,47956.85,48083.7,47675.25,47750.2,0,NIFTY_FMCG
2023-05-02,47754.7,48207.9,47638.15,48120.65,0,NIFTY_FMCG
2023-05-03,48061.5,48169.8,47938.8,48057.35,0,NIFTY_FMCG
2023-05-04,48054.4,48326.05,48013.65,48186.15,0,NIFTY_FMCG
2023-05-07,48376.7,48686.15,48312.4,48538.45,0,NIFTY_FMCG
2023-05-08,48685.4,48708.35,48228.6,48369.1,0,NIFTY_FMCG
2023-05-09,48453.0,48698.75,48333.85,48643.35,0,NIFTY_FMCG
2023-05-10,48860.65,48919.85,48491.3,48865.0,0,NIFTY_FMCG
2023-05-11,48905.0,49223.6,48661.75,48950.75,0,NIFTY_FMCG
2023-05-14,49026.8,49650.15,48910.5,49506.55,0,NIFTY_FMCG
2023-05-15,49668.15,49688.4,49363.9,49406.1,0,NIFTY_FMCG
2023-05-16,49408.5,49513.8,49217.9,49434.0,0,NIFTY_FMCG
2023-05-17,49628.3,49756.15,48818.0,48889.3,0,NIFTY_FMCG
2023-05-18,48964.8,48965.8,48426.6,48874.25,0,NIFTY_FMCG
2023-05-21,48934.1,49126.25,48701.45,49052.25,0,NIFTY_FMCG
2023-05-22,49089.85,49322.4,49027.25,49118.8,0,NIFTY_FMCG
2023-05-23,49054.95,49439.25,49031.3,49355.25,0,NIFTY_FMCG
2023-05-24,49511.1,49825.05,49418.65,49657.0,0,NIFTY_FMCG
2023-05-25,49802.7,50425.15,49654.6,50388.0,0,NIFTY_FMCG
2023-05-28,50633.15,50850.25,50501.9,50626.4,0,NIFTY_FMCG
2023-05-29,50717.8,51029.45,50669.5,50927.2,0,NIFTY_FMCG
2023-05-30,50896.45,51133.6,50650.95,51042.75,0,NIFTY_FMCG
2023-05-31,51147.1,51367.3,50923.8,50998.95,0,NIFTY_FMCG
2023-06-01,51135.85,51399.55,51026.95,51288.65,0,NIFTY_FMCG
2023-06-04,51373.2,51502.2,51026.9,51058.4,0,NIFTY_FMCG
2023-06-05,51134.85,51212.65,50783.15,51038.4,0,NIFTY_FMCG
2023-06-06,51143.3,51673.45,51066.9,51609.4,0,NIFTY_FMCG
2023-06-07,51696.95,51718.0,51091.5,51143.5,0,NIFTY_FMCG
2023-06-08,50930.9,51381.9,50605.75,50674.85,0,NIFTY_FMCG
2023-06-11,50792.1,50875.15,50553.25,50762.55,0,NIFTY_FMCG
2023-06-12,50897.05,51607.35,50794.1,51462.7,0,NIFTY_FMCG
2023-06-13,51526.5,51834.5,51441.9,51767.9,0,NIFTY_FMCG
2023-06-14,51901.25,52236.65,51840.8,52046.45,0,NIFTY_FMCG
2023-06-15,52159.65,52540.5,52112.6,52440.2,0,NIFTY_FMCG
2023-06-18,52486.2,52526.05,52063.7,52123.85,0,NIFTY_FMCG
2023-06-19,52101.8,52239.4,51809.15,52164.7,0,NIFTY_FMCG
2023-06-20,52209.6,52421.95,51763.55,51934.25,0,NIFTY_FMCG
2023-06-21,51934.95,51965.75,51516.0,51557.8,0,NIFTY_FMCG
2023-06-22,51527.8,51556.95,51124.5,51283.75,0,NIFTY_FMCG
2023-06-25,51415.95,51883.4,51346.9,51635.0,0,NIFTY_FMCG
2023-06-26,51702.3,51821.75,51477.55,51598.6,0,NIFTY_FMCG
2023-06-27,51683.45,51985.1,51590.9,51893.4,0,NIFTY_FMCG
2023-06-29,51943.75,52239.05,51759.45,52194.75,0,NIFTY_FMCG
2023-07-02,52299.0,52857.9,52061.1,52741.5,0,NIFTY_FMCG
2023-07-03,52870.15,52882.4,52390.55,52814.8,0,NIFTY_FMCG
2023-07-04,52845.45,53846.9,52720.1,53776.2,0,NIFTY_FMCG
2023-07-05,53969.45,53971.25,53557.65,53765.65,0,NIFTY_FMCG
2023-07-06,53758.6,53820.8,52847.85,52942.45,0,NIFTY_FMCG
2023-07-09,53071.35,53148.6,52484.5,52536.15,0,NIFTY_FMCG
2023-07-10,52609.5,53372.0,52544.4,53184.4,0,NIFTY_FMCG
2023-07-11,53511.55,53513.4,52944.5,53279.5,0,NIFTY_FMCG
2023-07-12,53453.4,53567.65,52946.4,53029.95,0,NIFTY_FMCG
2023-07-13,53151.3,53558.95,53094.45,53453.7,0,NIFTY_FMCG
2023-07-16,53536.35,53799.65,53351.6,53471.6,0,NIFTY_FMCG
2023-07-17,53558.45,53633.2,53245.9,53340.65,0,NIFTY_FMCG
2023-07-18,53366.45,53607.25,53078.55,53517.3,0,NIFTY_FMCG
2023-07-19,53561.55,54289.95,53309.8,54239.7,0,NIFTY_FMCG
2023-07-20,54015.55,54349.85,53511.0,53697.45,0,NIFTY_FMCG
2023-07-23,53843.95,53882.25,52615.4,52771.7,0,NIFTY_FMCG
2023-07-24,52761.5,52761.5,52002.75,52315.95,0,NIFTY_FMCG
2023-07-25,52533.15,52972.65,52381.6,52865.3,0,NIFTY_FMCG
2023-07-26,52934.35,53067.55,52270.95,52499.9,0,NIFTY_FMCG
2023-07-27,52669.95,53035.0,52500.8,52964.05,0,NIFTY_FMCG
2023-07-30,52953.15,53021.5,52517.05,52636.85,0,NIFTY_FMCG
2023-07-31,52759.25,52836.1,52454.15,52501.15,0,NIFTY_FMCG
2023-08-01,52491.7,52538.85,52103.25,52368.7,0,NIFTY_FMCG
2023-08-02,52283.55,52409.8,51943.05,52062.35,0,NIFTY_FMCG
2023-08-03,52201.0,52520.0,52014.65,52050.65,0,NIFTY_FMCG
2023-08-06,51973.05,52107.2,51789.5,52072.5,0,NIFTY_FMCG
2023-08-07,52163.15,52257.65,51752.7,51924.4,0,NIFTY_FMCG
2023-08-08,51950.15,52249.3,51620.65,52206.2,0,NIFTY_FMCG
2023-08-09,52209.15,52242.5,51609.15,51728.65,0,NIFTY_FMCG
2023-08-10,51803.05,51825.6,51265.5,51351.7,0,NIFTY_FMCG
2023-08-13,51350.55,51714.8,50984.6,51604.4,0,NIFTY_FMCG
2023-08-15,51676.7,51869.75,51459.4,51815.4,0,NIFTY_FMCG
2023-08-16,51821.25,51829.6,51248.55,51353.75,0,NIFTY_FMCG
2023-08-17,51288.55,51586.35,51167.75,51464.75,0,NIFTY_FMCG
2023-08-20,51516.85,51853.55,51409.4,51799.0,0,NIFTY_FMCG
2023-08-21,51912.1,52234.5,51769.35,52141.65,0,NIFTY_FMCG
2023-08-22,52310.6,52315.3,51839.5,51888.3,0,NIFTY_FMCG
2023-08-23,52028.5,52150.05,51929.4,52036.75,0,NIFTY_FMCG
2023-08-24,51930.0,51938.9,51415.2,51506.8,0,NIFTY_FMCG
2023-08-27,51594.15,51650.65,51283.4,51390.8,0,NIFTY_FMCG
2023-08-28,51511.7,51526.1,51182.05,51223.05,0,NIFTY_FMCG
2023-08-29,51333.7,51560.45,51257.85,51513.55,0,NIFTY_FMCG
2023-08-30,51579.95,51641.1,50913.0,51092.65,0,NIFTY_FMCG
2023-08-31,51156.85,51326.55,51079.9,51240.5,0,NIFTY_FMCG
2023-09-03,51415.1,51419.2,50932.55,51171.75,0,NIFTY_FMCG
2023-09-04,51309.5,51634.95,51171.75,51548.45,0,NIFTY_FMCG
2023-09-05,51629.9,52136.25,51498.05,52064.85,0,NIFTY_FMCG
2023-09-06,52040.3,52110.6,51807.8,51853.1,0,NIFTY_FMCG
2023-09-07,51976.8,51981.5,51709.45,51778.3,0,NIFTY_FMCG
2023-09-10,51948.7,52291.25,51838.0,52239.05,0,NIFTY_FMCG
2023-09-11,52449.0,52454.75,51768.9,52065.9,0,NIFTY_FMCG
2023-09-12,52049.6,52346.65,52000.15,52223.65,0,NIFTY_FMCG
2023-09-13,52397.5,52401.65,51926.2,52143.2,0,NIFTY_FMCG
2023-09-14,52041.05,52178.25,51817.65,51895.15,0,NIFTY_FMCG
2023-09-17,51983.5,52243.15,51804.1,52198.6,0,NIFTY_FMCG
2023-09-19,51932.9,52066.8,51813.8,51924.15,0,NIFTY_FMCG
2023-09-20,51893.05,51921.85,51332.15,51672.65,0,NIFTY_FMCG
2023-09-21,51629.95,51716.7,51344.65,51608.5,0,NIFTY_FMCG
2023-09-24,51646.3,51762.45,51346.05,51642.45,0,NIFTY_FMCG
2023-09-25,51724.5,51982.45,51644.05,51912.85,0,NIFTY_FMCG
2023-09-26,51951.35,52377.85,51653.8,52329.5,0,NIFTY_FMCG
2023-09-27,52381.8,52393.15,51246.45,51329.1,0,NIFTY_FMCG
2023-09-28,51504.55,51742.7,51273.75,51602.65,0,NIFTY_FMCG
2023-10-02,51603.65,51708.0,51255.7,51320.85,0,NIFTY_FMCG
2023-10-03,51372.15,51528.25,51128.5,51435.75,0,NIFTY_FMCG
2023-10-04,51625.6,51654.55,51270.0,51384.55,0,NIFTY_FMCG
2023-10-05,51488.95,51725.4,51359.15,51577.9,0,NIFTY_FMCG
2023-10-08,51333.7,51635.15,51188.35,51502.85,0,NIFTY_FMCG
2023-10-09,51587.0,51845.05,51567.9,51803.95,0,NIFTY_FMCG
2023-10-10,52016.05,52342.45,51913.2,52254.45,0,NIFTY_FMCG
2023-10-11,52377.25,52491.4,52041.15,52363.95,0,NIFTY_FMCG
2023-10-12,52240.1,52655.75,52130.05,52520.7,0,NIFTY_FMCG
2023-10-15,52468.95,52588.3,52305.6,52401.95,0,NIFTY_FMCG
2023-10-16,52494.85,52851.45,52383.45,52665.3,0,NIFTY_FMCG
2023-10-17,52770.3,52772.8,52381.2,52442.05,0,NIFTY_FMCG
2023-10-18,52170.0,52667.2,52077.1,52516.35,0,NIFTY_FMCG
2023-10-19,52164.6,52400.6,51762.45,51823.35,0,NIFTY_FMCG
2023-10-22,51771.7,51956.5,51335.05,51421.65,0,NIFTY_FMCG
2023-10-24,51385.2,51619.6,50954.35,51216.85,0,NIFTY_FMCG
2023-10-25,50969.35,51089.85,50607.0,50941.1,0,NIFTY_FMCG
2023-10-26,50967.85,51502.45,50948.1,51395.0,0,NIFTY_FMCG
2023-10-29,51330.15,51501.95,50951.95,51180.7,0,NIFTY_FMCG
2023-10-30,51213.5,51418.45,51125.25,51262.6,0,NIFTY_FMCG
2023-10-31,51391.6,51462.45,50997.4,51087.8,0,NIFTY_FMCG
2023-11-01,51408.4,51633.9,51164.25,51589.0,0,NIFTY_FMCG
2023-11-02,51777.05,51984.6,51660.25,51901.5,0,NIFTY_FMCG
2023-11-05,52035.4,52166.35,51966.65,52075.7,0,NIFTY_FMCG
2023-11-06,52089.9,52216.45,51934.25,52130.0,0,NIFTY_FMCG
2023-11-07,52262.5,52498.65,52153.8,52455.2,0,NIFTY_FMCG
2023-11-08,52537.85,52562.5,51946.15,51983.0,0,NIFTY_FMCG
2023-11-09,51959.3,52129.15,51689.05,52076.05,0,NIFTY_FMCG
2023-11-11,52376.1,52397.55,52200.25,52258.5,0,NIFTY_FMCG
2023-11-12,52170.95,52182.55,51917.65,52025.6,0,NIFTY_FMCG
2023-11-14,52333.7,52434.9,52039.4,52383.45,0,NIFTY_FMCG
2023-11-15,52390.8,52680.4,52225.55,52305.75,0,NIFTY_FMCG
2023-11-16,52237.95,52809.75,52237.95,52756.1,0,NIFTY_FMCG
2023-11-19,52842.1,52887.9,52431.1,52550.1,0,NIFTY_FMCG
2023-11-20,52546.55,52651.6,52377.7,52466.2,0,NIFTY_FMCG
2023-11-21,52551.45,52711.5,52312.3,52691.2,0,NIFTY_FMCG
2023-11-22,52713.65,52888.7,52662.45,52823.05,0,NIFTY_FMCG
2023-11-23,52889.5,52958.1,52548.6,52576.9,0,NIFTY_FMCG
2023-11-27,52670.2,52691.9,52402.4,52489.5,0,NIFTY_FMCG
2023-11-28,52592.75,52775.7,52533.0,52725.45,0,NIFTY_FMCG
2023-11-29,52697.85,53193.35,52661.3,53013.8,0,NIFTY_FMCG
2023-11-30,53199.25,53917.5,53131.65,53851.45,0,NIFTY_FMCG
2023-12-03,54313.6,54397.55,53967.4,54237.7,0,NIFTY_FMCG
2023-12-04,54476.5,54557.7,54039.6,54110.9,0,NIFTY_FMCG
2023-12-05,54281.75,54872.9,54201.2,54662.55,0,NIFTY_FMCG
2023-12-06,54678.55,54728.5,54088.2,54173.15,0,NIFTY_FMCG
2023-12-07,54309.6,54491.3,53568.6,53636.35,0,NIFTY_FMCG
2023-12-10,53790.45,54021.25,53558.8,53976.9,0,NIFTY_FMCG
2023-12-11,54093.0,54372.8,53738.8,53837.0,0,NIFTY_FMCG
